,timestamp,WindPower,SolarPower,NPW,NPV,PD,Temp
3391,22/3/2021 8:00,2.826437173,1.459070407,0.791719096,0.003515832,10.22336661,21.24166667
3392,22/3/2021 9:00,3.361967054,94.58059361,0.941727466,0.227905045,10.01309043,20.51666667
3393,22/3/2021 10:00,3.350422957,250.7150094,0.938493825,0.604132553,9.94704796,19.925
3394,22/3/2021 11:00,3.336333664,289.3653808,0.934547245,0.697265978,10.01176108,18.53333333
3395,22/3/2021 12:00,3.328266944,278.8717915,0.932287659,0.67198022,10.11032429,17.275
3396,22/3/2021 13:00,3.320973991,233.0124916,0.930244815,0.561475883,9.882523101,16.59166667
3397,22/3/2021 14:00,3.321068988,212.8392445,0.930271425,0.512865649,9.982471654,16.05
3398,22/3/2021 15:00,3.327805016,263.9384557,0.932158268,0.635996279,9.905849332,15.36666667
3399,22/3/2021 16:00,3.335523955,218.9228209,0.934320436,0.52752487,10.0911356,14.65
3400,22/3/2021 17:00,2.744399084,190.7209457,0.768739239,0.459568544,10.02076715,14.175
3401,22/3/2021 18:00,2.234661204,38.82349848,0.62595552,0.093550599,9.997829676,13.79166667
3402,22/3/2021 19:00,2.556370399,0.527648177,0.71607014,0.001271441,10.0936707,13.29166667
3403,22/3/2021 20:00,2.839510253,0,0.795381023,0,10.05960487,12.84166667
3404,22/3/2021 21:00,3.143730958,0,0.880596907,0,10.01086193,12.55833333
3405,22/3/2021 22:00,3.387876448,0,0.948985,0,10.09081375,12.45833333
3406,22/3/2021 23:00,3.405987797,0,0.954058206,0,10.02339285,12.44166667
3407,23/3/2021 0:00,3.40983651,0,0.955136277,0,10.04002918,12.45833333
3408,23/3/2021 1:00,3.415306072,0,0.956668367,0,9.79196259,12.69166667
3409,23/3/2021 2:00,3.419174145,0,0.957751861,0,9.99436637,13.51666667
3410,23/3/2021 3:00,3.421057895,0,0.958279523,0,9.938292438,14.35
3411,23/3/2021 4:00,3.421754633,0,0.958474687,0,10.10842181,14.61666667
3412,23/3/2021 5:00,3.423151706,0,0.958866024,0,9.898043241,14.41666667
3413,23/3/2021 6:00,3.424608473,0,0.959274082,0,10.05348441,14.3
3414,23/3/2021 7:00,3.421657187,0,0.958447391,0,9.958913518,12.83333333
3415,23/3/2021 8:00,3.411984703,2.472921798,0.955738012,0.005958848,9.995919372,11.05833333
3416,23/3/2021 9:00,3.401305286,35.35889762,0.952746578,0.085202163,9.993529556,11.95
3417,23/3/2021 10:00,3.397456194,177.2538248,0.951668401,0.42711765,10.01208278,12.14166667
3418,23/3/2021 11:00,3.397908184,128.5456401,0.95179501,0.30974853,10.03001687,10.60833333
3419,23/3/2021 12:00,3.395756884,107.3363887,0.951192404,0.258641901,9.992848438,9.466666667
3420,23/3/2021 13:00,3.417006027,160.7535556,0.957144545,0.387357965,9.904192825,9.191666667
3421,23/3/2021 14:00,3.438541525,178.6916996,0.963176898,0.430582409,9.906871509,8.65
3422,23/3/2021 15:00,3.430236355,112.4199029,0.96085052,0.270891332,10.08080328,8.008333333
3423,23/3/2021 16:00,3.433543099,76.67692554,0.961776778,0.184763676,10.24359974,7.35
3424,23/3/2021 17:00,3.458591216,68.43154569,0.968793058,0.164895291,10.00945769,6.791666667
3425,23/3/2021 18:00,3.477076003,23.32032323,0.973970869,0.05619355,10.11839328,6.25
3426,23/3/2021 19:00,3.485627719,0.647782241,0.976366308,0.001560921,9.931829725,5.608333333
3427,23/3/2021 20:00,3.496705856,0,0.979469427,0,9.944019601,4.991666667
3428,23/3/2021 21:00,3.508807973,0,0.982859376,0,9.950224508,4.616666667
3429,23/3/2021 22:00,3.520208137,0,0.9860527,0,10.158277,4.208333333
3430,23/3/2021 23:00,3.530183033,0,0.988846788,0,9.965427321,3.883333333
3431,24/3/2021 0:00,3.54041135,0,0.991711863,0,10.02506422,3.916666667
3432,21/3/2021 0:00,3.49369473,0,0.978625975,0,9.976231109,4.725
3433,21/3/2021 1:00,3.004356084,0,0.841556326,0,10.06006351,6.916666667
3434,21/3/2021 2:00,2.505702253,0,0.701877382,0,10.11614641,8.908333333
3435,21/3/2021 3:00,2.089720751,0,0.585355953,0,9.965506275,10.525
3436,21/3/2021 4:00,1.822897096,0,0.510615433,0,10.06110513,12.4
3437,21/3/2021 5:00,1.489379423,0,0.417193116,0,10.16950483,14.125
3438,21/3/2021 6:00,1.17917631,0,0.330301487,0,9.96948527,15.01666667
3439,21/3/2021 7:00,1.232836758,2.094206503,0.345332425,0.005046281,10.15299126,15.64166667
3440,21/3/2021 8:00,1.286777027,111.1315089,0.360441744,0.267786768,9.867454187,15.65833333
3441,21/3/2021 9:00,1.124798945,296.1228592,0.315069732,0.713549058,9.913263587,15.00833333
3442,21/3/2021 10:00,0.956418798,304.2542925,0.267904425,0.733142874,10.05343546,13.65833333
3443,21/3/2021 11:00,0.942850978,291.6168372,0.264103916,0.702691174,9.866091127,12.49166667
3444,21/3/2021 12:00,0.947272096,281.1909675,0.265342324,0.677568596,9.942279279,11.65
3445,21/3/2021 13:00,0.778576688,280.7152512,0.218088708,0.676422292,10.0487546,10.925
3446,21/3/2021 14:00,0.598752695,289.6155569,0.167717842,0.697868812,10.05156765,10.025
3447,21/3/2021 15:00,0.3056486,300.1548944,0.085615854,0.723264806,10.05138878,9.25
3448,21/3/2021 16:00,0.129141763,273.541657,0.036174163,0.659136523,10.02767253,8.941666667
3449,21/3/2021 17:00,0.067250581,70.25785125,0.018837698,0.169296027,9.849580013,8.833333333
3450,21/3/2021 18:00,0.022683693,0.642439306,0.006353976,0.001548047,9.905385227,8.558333333
3451,21/3/2021 19:00,0.029673226,0,0.008311828,0,10.10411577,8.458333333
3452,21/3/2021 20:00,0.022942512,0,0.006426474,0,9.999555051,8.575
3453,21/3/2021 21:00,0.005669669,0,0.001588142,0,10.0172097,8.55
3454,21/3/2021 22:00,0.006943953,0,0.001945085,0,9.866702218,8.158333333
3455,21/3/2021 23:00,0.027859161,0,0.007803686,0,10.03197449,8.266666667
3456,22/3/2021 0:00,0.053846089,0,0.015082938,0,9.964013656,9.383333333
3457,22/3/2021 1:00,0.042201673,0,0.011821197,0,10.11477526,11.35
3458,22/3/2021 2:00,0.018872304,0,0.00528636,0,9.92516468,13.10833333
3459,22/3/2021 3:00,0.006950073,0,0.001946799,0,10.05928625,14.3
3460,22/3/2021 4:00,0.007598831,0,0.002128524,0,9.946188485,14.975
3461,22/3/2021 5:00,0.02650759,0,0.007425095,0,9.860542928,15.70833333
3462,22/3/2021 6:00,0.034002911,0,0.009524625,0,10.04234853,16.04166667
3463,22/3/2021 7:00,0.032379006,3.332158379,0.00906975,0.008029297,10.10762093,16.225
3464,22/3/2021 8:00,0.134798715,82.28609299,0.037758744,0.198279742,10.1046258,16.15
3465,22/3/2021 9:00,0.646800298,251.9662597,0.181176554,0.607147614,9.888971079,15.16666667
3466,22/3/2021 10:00,1.309885751,283.2467661,0.366914776,0.682522328,9.910328693,13.175
3467,22/3/2021 11:00,1.508975938,267.4024862,0.422682335,0.64434334,10.0967853,11.31666667
3468,22/3/2021 12:00,1.403658445,213.7537959,0.393181637,0.515069388,9.983351115,9.891666667
3469,22/3/2021 13:00,1.138785306,194.60662,0.31898748,0.468931615,10.15025064,7.958333333
3470,22/3/2021 14:00,0.782728542,257.1304968,0.219251693,0.619591558,10.15181384,6.916666667
3471,22/3/2021 15:00,0.279158556,243.3797761,0.078195674,0.586457292,9.893005811,6.333333333
3472,22/3/2021 16:00,0.04073542,232.5981549,0.011410482,0.560477482,9.898260781,6.1
3473,22/3/2021 17:00,0.020430196,77.3862185,0.005722744,0.186472816,10.01847366,5.975
3474,22/3/2021 18:00,0.015775414,0.749395766,0.004418883,0.001805773,9.827242714,5.925
3475,22/3/2021 19:00,0.044822953,0,0.012555449,0,9.958387053,6.058333333
3476,22/3/2021 20:00,0.102486722,0,0.028707765,0,9.964765923,5.875
3477,22/3/2021 21:00,0.163062629,0,0.045675807,0,9.987222502,5.533333333
3478,22/3/2021 22:00,0.242510484,0,0.067930108,0,9.94565781,5.633333333
3479,22/3/2021 23:00,0.326405212,0,0.091430032,0,9.908711889,6.266666667
3480,23/3/2021 0:00,0.383634784,0,0.107460724,0,10.11786947,8.225
3481,23/3/2021 1:00,0.413184146,0,0.115737856,0,9.89865518,11.675
3482,23/3/2021 2:00,0.397689693,0,0.111397673,0,10.09015974,13.86666667
3483,23/3/2021 3:00,0.38360784,0,0.107453177,0,9.820469285,15.125
3484,23/3/2021 4:00,0.368848007,0,0.10331877,0,10.05349682,16.31666667
3485,23/3/2021 5:00,0.423213263,0,0.118547132,0,9.982386796,17.5
3486,23/3/2021 6:00,0.419962361,0,0.117636516,0,10.11651627,18.00833333
3487,23/3/2021 7:00,0.351492649,1.896651218,0.098457325,0.004570244,10.03900698,18.34166667
3488,23/3/2021 8:00,0.424710157,124.8969178,0.118966431,0.300956428,10.04444516,18.275
3489,23/3/2021 9:00,0.962447893,301.4582099,0.269593247,0.726405325,9.899021534,17.21666667
3490,23/3/2021 10:00,1.332324722,305.7527919,0.373200202,0.736753715,10.17592583,14.91666667
3491,23/3/2021 11:00,1.143885891,294.5639867,0.320416216,0.709792739,9.88993625,12.69166667
3492,23/3/2021 12:00,0.979453414,285.8492943,0.274356699,0.68879348,9.88265288,10.825
3493,23/3/2021 13:00,0.803195453,286.3244818,0.224984721,0.68993851,9.837130007,9.316666667
3494,23/3/2021 14:00,0.577621619,295.9422144,0.161798773,0.71311377,9.997428279,8.566666667
3495,23/3/2021 15:00,0.176062606,307.1663626,0.049317257,0.74015991,9.798869995,7.891666667
3496,23/3/2021 16:00,0.001804136,285.2003017,0.000505364,0.687229643,10.03035937,7.308333333
3497,23/3/2021 17:00,0.000821721,83.29460952,0.000230178,0.200709903,9.906323316,6.733333333
3498,23/3/2021 18:00,0.043219357,0.674794814,0.012096645,0.001626012,10.07842236,6.25
3499,23/3/2021 19:00,0.146019417,0,0.040862419,0,9.893179072,5.775
3500,23/3/2021 20:00,0.321946738,0,0.090181159,0,10.042758,5.516666667
3501,23/3/2021 21:00,0.533308091,0,0.14938602,0,9.973303674,5.15
3502,23/3/2021 22:00,0.551249532,0,0.154411634,0,9.99793247,4.383333333
3503,23/3/2021 23:00,0.45636647,0,0.127833745,0,9.91511107,4.175
3504,24/3/2021 0:00,0.394555317,0,0.110519697,0,9.925675747,6.883333333
3505,21/3/2021 0:00,0.356622193,0,0.099894172,0,9.911520365,11.30833333
3506,21/3/2021 1:00,0.264585001,0,0.074113446,0,10.01664827,14.55
3507,21/3/2021 2:00,0.148513289,0,0.041600361,0,10.02833723,17.50833333
3508,21/3/2021 3:00,0.119005577,0,0.033334895,0,10.13291037,19.74166667
3509,21/3/2021 4:00,0.116543019,0,0.032645103,0,10.04055764,20.53333333
3510,21/3/2021 5:00,0.086442521,0,0.024213591,0,10.03135122,20.6
3511,21/3/2021 6:00,0.045697422,1.650341686,0.012800398,0.003976727,10.04199373,20.6
3512,21/3/2021 7:00,0.027662979,135.5802466,0.007748734,0.32669939,9.867525219,20.35
3513,21/3/2021 8:00,0.026069598,309.8394768,0.007302408,0.746601149,9.738064002,18.86666667
3514,21/3/2021 9:00,0.049461948,309.8861345,0.013854888,0.746713577,9.905286622,16.09166667
3515,21/3/2021 10:00,0.125114091,295.28598,0.035045964,0.711532482,10.05219167,13.81666667
3516,21/3/2021 11:00,0.119879939,285.0759736,0.033579815,0.686930057,9.901166225,12.71666667
3517,21/3/2021 12:00,0.094400779,285.6210236,0.026442795,0.68824343,10.13220058,12.05
3518,21/3/2021 13:00,0.127976297,295.2623038,0.035847702,0.711475431,9.971983349,11.24166667
3519,21/3/2021 14:00,0.13710773,305.7793784,0.038405526,0.736817779,10.01402277,10.125
3520,21/3/2021 15:00,0.235012291,285.4485217,0.065829773,0.687827763,10.08392406,8.991666667
3521,21/3/2021 16:00,0.479992884,86.97301246,0.134451788,0.209573524,10.17989078,8.025
3522,21/3/2021 17:00,0.658640477,0.74304987,0.184493131,0.001790482,10.1911193,7.333333333
3523,21/3/2021 18:00,0.773257259,0,0.216598672,0,9.837092026,6.85
3524,21/3/2021 19:00,0.789817702,0,0.221237451,0,9.972963546,6.291666667
3525,21/3/2021 20:00,0.710953745,0,0.199146707,0,9.93731381,5.958333333
3526,21/3/2021 21:00,0.611264447,0,0.171222534,0,10.12976239,6.616666667
3527,21/3/2021 22:00,0.523050845,0,0.146512842,0,10.07944981,7.716666667
3528,21/3/2021 23:00,0.480182263,0,0.134504836,0,9.875889753,8.741666667
3529,22/3/2021 0:00,0.396035114,0,0.110934206,0,9.958112538,10.56666667
3530,22/3/2021 1:00,0.396874937,0,0.11116945,0,10.00440137,12.375
3531,22/3/2021 2:00,0.397401121,0,0.111316841,0,10.0971552,14.30833333
3532,22/3/2021 3:00,0.348687454,0,0.097671556,0,10.10386289,16.34166667
3533,22/3/2021 4:00,0.357343534,0,0.100096228,0,10.13422721,18.20833333
3534,22/3/2021 5:00,0.440680392,0,0.123439886,0,9.985341351,19.05
3535,22/3/2021 6:00,0.393058382,3.591520725,0.110100387,0.008654267,10.10505263,19.35833333
3536,22/3/2021 7:00,0.28935557,71.49490908,0.08105198,0.172276889,10.01019957,19.00833333
3537,22/3/2021 8:00,0.230691623,128.9591826,0.064619502,0.310745018,9.92170454,17.84166667
3538,22/3/2021 9:00,0.177325756,185.9716871,0.04967108,0.448124547,9.894993417,15.88333333
3539,22/3/2021 10:00,0.127107792,298.2574821,0.035604424,0.718692728,9.981682809,14.19166667
3540,22/3/2021 11:00,0.102941681,288.0288471,0.028835205,0.694045415,9.972744656,13.26666667
3541,22/3/2021 12:00,0.168733929,287.2867795,0.047264406,0.6922573,9.900037913,12.50833333
3542,22/3/2021 13:00,0.373764427,295.87088,0.104695918,0.712941879,9.994517066,11.64166667
3543,22/3/2021 14:00,0.432637181,306.2315618,0.121186885,0.737907378,9.93175781,10.58333333
3544,22/3/2021 15:00,0.519915942,287.1879751,0.145634718,0.692019217,9.96190922,9.75
3545,22/3/2021 16:00,0.821239323,90.07577939,0.230039026,0.217050071,10.01356772,8.941666667
3546,22/3/2021 17:00,1.110727361,0.814936198,0.311128112,0.001963702,10.23137942,7.808333333
3547,22/3/2021 18:00,1.376685855,0,0.38562629,0,10.12284652,6.9
3548,22/3/2021 19:00,1.372572855,0,0.384474189,0,9.973328788,6.433333333
3549,22/3/2021 20:00,1.121437403,0,0.314128124,0,9.894208234,6.2
3550,22/3/2021 21:00,0.901353707,0,0.25248003,0,9.987646677,6.916666667
3551,22/3/2021 22:00,0.704725197,0,0.197402016,0,9.711709387,7.933333333
3552,22/3/2021 23:00,0.538566007,0,0.150858825,0,10.03644768,8.333333333
3553,23/3/2021 0:00,0.398753398,0,0.11169563,0,9.878139,9.091666667
3554,23/3/2021 1:00,0.340073106,0,0.095258573,0,10.00173043,10.05
3555,23/3/2021 2:00,0.340366479,0,0.095340751,0,10.13126212,11.50833333
3556,23/3/2021 3:00,0.408298281,0,0.114369266,0,9.827867228,13.79166667
3557,23/3/2021 4:00,0.613312497,0,0.171796218,0,10.20838603,16.30833333
3558,23/3/2021 5:00,0.713455292,0,0.199847421,0,9.983773184,17.5
3559,23/3/2021 6:00,0.671597425,4.062612191,0.188122528,0.009789427,9.932735413,17.88333333
3560,23/3/2021 7:00,0.669219136,25.20662448,0.187456341,0.060738854,10.05753662,17.75
3561,23/3/2021 8:00,0.665254797,51.23310422,0.186345882,0.123453263,9.85953703,16.94166667
3562,23/3/2021 9:00,0.658915608,94.87376865,0.184570198,0.228611491,9.890002742,15.41666667
3563,23/3/2021 10:00,0.57926473,249.8084938,0.162259028,0.601948178,10.07038857,13.575
3564,23/3/2021 11:00,0.570429738,293.3577956,0.15978424,0.706886255,10.03474601,12.33333333
3565,23/3/2021 12:00,0.624073843,291.8140395,0.174810601,0.70316636,10.11511695,11.675
3566,23/3/2021 13:00,0.687779401,299.8429247,0.192655294,0.722513072,10.11670807,11.375
3567,23/3/2021 14:00,0.592430071,309.6613638,0.165946799,0.746171961,9.971823047,10.90833333
3568,23/3/2021 15:00,0.506073881,290.8541821,0.14175739,0.700853451,9.875356462,10.25
3569,23/3/2021 16:00,0.615595522,94.30535433,0.17243572,0.227241818,10.0933688,9.483333333
3570,23/3/2021 17:00,0.748965722,0.851591168,0.20979432,0.002052027,10.01871034,8.566666667
3571,23/3/2021 18:00,0.916342586,0,0.256678596,0,10.04194635,8.058333333
3572,23/3/2021 19:00,1.13289417,0,0.317337303,0,10.07780276,7.833333333
3573,23/3/2021 20:00,1.317012422,0,0.368911043,0,10.00472355,7.558333333
3574,23/3/2021 21:00,1.283849432,0,0.35962169,0,10.1878889,7.791666667
3575,23/3/2021 22:00,1.215386489,0,0.340444395,0,10.16419532,8.325
3576,23/3/2021 23:00,1.218474199,0,0.3413093,0,10.06268011,9.925
3577,24/3/2021 0:00,1.109318754,0,0.310733545,0,10.23400062,12.9
3578,21/3/2021 0:00,1.018806101,0,0.28537986,0,9.938558453,15.25833333
3579,21/3/2021 1:00,1.019507924,0,0.285576449,0,9.964810902,17.39166667
3580,21/3/2021 2:00,1.018311959,0,0.285241445,0,10.07108999,19.83333333
3581,21/3/2021 3:00,1.01672165,0,0.28479598,0,10.02344912,22.24166667
3582,21/3/2021 4:00,0.979235496,0,0.274295657,0,10.00758392,23.24166667
3583,21/3/2021 5:00,1.056918236,2.899591295,0.296055528,0.006986967,10.262226,23.45
3584,21/3/2021 6:00,1.186989383,149.2530723,0.332490023,0.359645957,10.09012656,22.95
3585,21/3/2021 7:00,1.087486605,309.0905039,0.304618097,0.744796395,9.848588079,21.425
3586,21/3/2021 8:00,0.774723386,309.5005634,0.217009352,0.74578449,9.941259961,18.88333333
3587,21/3/2021 9:00,0.46614173,297.055162,0.130571913,0.715795571,10.09087227,16.725
3588,21/3/2021 10:00,0.277022732,286.4977903,0.077597404,0.690356121,9.927710543,14.79166667
3589,21/3/2021 11:00,0.221602875,284.1889224,0.062073634,0.684792584,9.900852845,13.64166667
3590,21/3/2021 12:00,0.221888218,289.715656,0.062153563,0.698110014,10.00965003,13.48333333
3591,21/3/2021 13:00,0.119316135,255.304015,0.033421886,0.615190398,10.17279095,13.64166667
3592,21/3/2021 14:00,0.058213777,79.55575646,0.01630638,0.191700618,9.939250289,13.90833333
3593,21/3/2021 15:00,0.114255397,21.25842323,0.032004313,0.051225116,9.829736088,14.03333333
3594,21/3/2021 16:00,0.24151653,0.597036908,0.067651689,0.001438643,10.00837907,14.09166667
3595,21/3/2021 17:00,0.370622326,0,0.103815778,0,10.06564033,14.54166667
3596,21/3/2021 18:00,0.398953023,0,0.111751547,0,10.01751951,14.39166667
3597,21/3/2021 19:00,0.38349294,0,0.107420991,0,9.862678457,14.01666667
3598,21/3/2021 20:00,0.2220096,0,0.062187563,0,9.872417691,13.775
3599,21/3/2021 21:00,0.055386947,0,0.015514551,0,9.950976277,14.23333333
3600,21/3/2021 22:00,0.080431944,0,0.022529956,0,10.12380953,16.01666667
3601,21/3/2021 23:00,0.281589703,0,0.078876668,0,9.997267307,18.3
3602,22/3/2021 0:00,0.572366235,0,0.160326676,0,10.22973826,20.28333333
3603,22/3/2021 1:00,0.473031631,0,0.132501858,0,10.02612847,21.68333333
3604,22/3/2021 2:00,0.463732814,0,0.129897147,0,9.987528505,23.33333333
3605,22/3/2021 3:00,0.897679913,0,0.251450956,0,9.890793198,24.66666667
3606,22/3/2021 4:00,1.415538397,0,0.396509355,0,10.11080618,24.60833333
3607,22/3/2021 5:00,1.668096162,2.490096336,0.467253827,0.006000232,10.20953954,23.99166667
3608,22/3/2021 6:00,1.706802548,40.75611871,0.478095952,0.098207515,9.922856528,23.325
3609,22/3/2021 7:00,2.229270728,237.7806704,0.624445582,0.572965471,9.972494375,22
3610,22/3/2021 8:00,2.86937187,235.5207682,0.803745622,0.567519923,10.16561436,20.31666667
3611,22/3/2021 9:00,3.280156608,287.5466711,0.918811375,0.692883545,9.884707994,18.83333333
3612,22/3/2021 10:00,3.292361311,279.8864564,0.922230059,0.674425196,10.19886453,17.15
3613,22/3/2021 11:00,3.297175059,250.9047243,0.923578448,0.604589697,9.986707418,15.51666667
3614,22/3/2021 12:00,3.304618067,229.5623552,0.925663324,0.553162302,10.19900856,14.15833333
3615,22/3/2021 13:00,2.938993718,137.3902185,0.82324754,0.331060767,9.964680239,12.81666667
3616,22/3/2021 14:00,2.406388401,205.393671,0.674058376,0.494924508,10.10902226,11.59166667
3617,22/3/2021 15:00,2.23311554,91.56005821,0.62552256,0.220626646,10.05963567,10.625
3618,22/3/2021 16:00,1.861786947,1.154909819,0.521508949,0.002782915,9.994843086,9.725
3619,22/3/2021 17:00,1.325009508,0,0.371151123,0,10.07118401,9.075
3620,22/3/2021 18:00,0.813640718,0,0.227910565,0,9.905635477,8.65
3621,22/3/2021 19:00,0.35625434,0,0.099791132,0,10.11489565,8.133333333
3622,22/3/2021 20:00,0.077703052,0,0.021765561,0,9.998851474,8.108333333
3623,22/3/2021 21:00,0.020411143,0,0.005717407,0,10.03827858,8.733333333
3624,22/3/2021 22:00,0.022459584,0,0.0062912,0,10.10619275,10.58333333
3625,22/3/2021 23:00,0.022499709,0,0.00630244,0,9.809515418,13.25
3626,23/3/2021 0:00,0.022525262,0,0.006309597,0,9.924010606,14.8
3627,23/3/2021 1:00,0.030787115,0,0.008623842,0,10.03725094,15.86666667
3628,23/3/2021 2:00,0.059936652,0,0.016788978,0,9.818892575,17.28333333
3629,23/3/2021 3:00,0.078843888,0,0.022085123,0,9.735359255,18.53333333
3630,23/3/2021 4:00,0.057129255,0,0.016002592,0,10.01322358,18.725
3631,23/3/2021 5:00,0.036986089,4.227077897,0.010360249,0.01018573,9.890524728,18.94166667
3632,23/3/2021 6:00,0.093951268,128.3660924,0.026316882,0.309315885,9.840220676,19.20833333
3633,23/3/2021 7:00,0.31351951,247.679688,0.087820591,0.596818525,9.902705533,19.04166667
3634,23/3/2021 8:00,1.165482252,197.6628223,0.326465617,0.476295957,10.09081515,17.01666667
3635,23/3/2021 9:00,2.592499089,192.0301851,0.726190221,0.462723338,9.915715245,14.65
3636,23/3/2021 10:00,2.951647896,144.4337131,0.826792128,0.348033044,10.07235323,13.54166667
3637,23/3/2021 11:00,2.501923777,53.70496502,0.700818985,0.129409554,9.924928738,12.56666667
3638,23/3/2021 12:00,2.058244414,126.7856474,0.576539052,0.305507584,9.918015623,11.80833333
3639,23/3/2021 13:00,1.231434881,281.7816504,0.344939743,0.678991929,10.0395982,11.31666667
3640,23/3/2021 14:00,0.587283227,256.7445306,0.164505106,0.618661519,9.948498891,10.99166667
3641,23/3/2021 15:00,0.498796689,94.28845418,0.13971896,0.227201095,10.19816147,10.7
3642,23/3/2021 16:00,0.416815737,1.128877035,0.116755108,0.002720186,10.01378139,10.61666667
3643,23/3/2021 17:00,0.383230332,0,0.107347432,0,9.927416594,10.34166667
3644,23/3/2021 18:00,0.360846079,0,0.101077333,0,10.16041775,9.941666667
3645,23/3/2021 19:00,0.390977097,0,0.109517394,0,10.02055245,9.616666667
3646,23/3/2021 20:00,0.534607179,0,0.14974991,0,9.911077524,9.958333333
3647,23/3/2021 21:00,0.581088915,0,0.162770004,0,9.981013815,10.80833333
3648,23/3/2021 22:00,0.546497153,0,0.153080435,0,10.07981811,11.73333333
3649,23/3/2021 23:00,0.57668118,0,0.161535345,0,10.02360633,13.225
3650,24/3/2021 0:00,0.722997353,0,0.202520267,0,9.988634086,14.64166667
3651,21/3/2021 0:00,0.901102003,0,0.252409525,0,9.90915029,15.85
3652,21/3/2021 1:00,1.155720074,0,0.323731113,0,9.905345319,16.95833333
3653,21/3/2021 2:00,1.37189103,0,0.384283201,0,9.916287172,18.01666667
3654,21/3/2021 3:00,1.588863562,0,0.445059821,0,10.03648156,18.64166667
3655,21/3/2021 4:00,2.667541797,4.670223692,0.747210587,0.011253551,9.869936659,18.575
3656,21/3/2021 5:00,3.425468505,165.582119,0.959514987,0.398993058,10.03663777,18.31666667
3657,21/3/2021 6:00,3.411553306,305.0119535,0.955617173,0.734968563,10.07920563,17.65
3658,21/3/2021 7:00,3.397700074,302.853094,0.951736715,0.729766492,10.0785137,15.775
3659,21/3/2021 8:00,3.383687627,259.6770152,0.94781166,0.625727748,10.11530384,13.53333333
3660,21/3/2021 9:00,3.330396323,290.1449095,0.932884124,0.69914436,10.05130808,11.78333333
3661,21/3/2021 10:00,3.04647846,172.4843553,0.853355311,0.415624953,10.09442316,10.275
3662,21/3/2021 11:00,2.657244237,144.6408783,0.744326117,0.348532237,9.992404644,9.383333333
3663,21/3/2021 12:00,1.690095307,265.4430728,0.473416052,0.639621862,10.15548893,8.383333333
3664,21/3/2021 13:00,0.720265845,276.8235388,0.201755139,0.667044672,9.912156084,7.466666667
3665,21/3/2021 14:00,0.331260769,109.8911001,0.092790131,0.264797832,10.15341617,6.75
3666,21/3/2021 15:00,0.169302491,1.098295632,0.047423667,0.002646496,9.862716679,6.233333333
3667,21/3/2021 16:00,0.093074899,0,0.0260714,0,10.07231233,5.958333333
3668,21/3/2021 17:00,0.060088663,0,0.016831558,0,9.993186012,5.858333333
3669,21/3/2021 18:00,0.060304478,0,0.016892011,0,10.10522057,5.8
3670,21/3/2021 19:00,0.060489757,0,0.01694391,0,9.982983523,6.216666667
3671,21/3/2021 20:00,0.067054031,0,0.018782642,0,9.89516552,7.05
3672,21/3/2021 21:00,0.10161095,0,0.028462451,0,9.950979988,9
3673,21/3/2021 22:00,0.145832137,0,0.040849338,0,10.03350551,12.19166667
3674,21/3/2021 23:00,0.201974782,0,0.056575569,0,10.07118211,14.18333333
3675,22/3/2021 0:00,0.251115645,0,0.070340517,0,10.06680432,15.40833333
3676,22/3/2021 1:00,0.332574938,0,0.093158246,0,9.971845703,16.84166667
3677,22/3/2021 2:00,0.460800336,0,0.129075724,0,10.03068711,18.325
3678,22/3/2021 3:00,0.457580855,0,0.128173909,0,10.00238023,19.05
3679,22/3/2021 4:00,0.562061188,6.272583293,0.157440109,0.015114659,9.962151794,19.23333333
3680,22/3/2021 5:00,1.367907699,173.5500647,0.383167423,0.418192927,9.704273927,18.84166667
3681,22/3/2021 6:00,2.620649606,313.2719158,0.73407552,0.754872086,9.98230363,18.05
3682,22/3/2021 7:00,3.350523214,313.1339459,0.938521909,0.754539629,9.889539299,16.59166667
3683,22/3/2021 8:00,3.381241183,303.6396712,0.947126382,0.731661858,10.12008854,15.19166667
3684,22/3/2021 9:00,3.370324269,296.1072097,0.944068423,0.713511349,9.683711505,14.18333333
3685,22/3/2021 10:00,3.366959301,296.4387922,0.943125855,0.714310343,10.02770703,13.26666667
3686,22/3/2021 11:00,3.369718044,304.4089686,0.943898612,0.733515587,9.958020474,12.675
3687,22/3/2021 12:00,2.865050021,313.1201417,0.80253502,0.754506366,10.03786626,12.29166667
3688,22/3/2021 13:00,1.98267672,298.6225652,0.55537163,0.719572446,10.22342226,11.91666667
3689,22/3/2021 14:00,1.874498492,111.9232396,0.525069606,0.269694553,9.902397511,11.675
3690,22/3/2021 15:00,1.744378782,1.23820731,0.488621507,0.002983632,10.08576716,11.5
3691,22/3/2021 16:00,1.750423003,0,0.490314567,0,9.83014034,11.45833333
3692,22/3/2021 17:00,1.902502374,0,0.53291383,0,9.896550275,11.31666667
3693,22/3/2021 18:00,2.513710867,0,0.704120691,0,9.994738014,11.075
3694,22/3/2021 19:00,3.32091774,0,0.930229059,0,9.924020207,10.9
3695,22/3/2021 20:00,3.45578603,0,0.968007291,0,10.01688198,10.94166667
3696,22/3/2021 21:00,3.457434239,0,0.968468974,0,10.01424236,11.29166667
3697,22/3/2021 22:00,3.457864882,0,0.968589603,0,10.02774925,11.99166667
3698,22/3/2021 23:00,3.460053175,0,0.96920257,0,9.818495176,12.525
